#NAME?,"<?xml version=""1.0"" encoding=""utf-16""?><WebTableParameter xmlns:xsd=""http://www.w3.org/2001/XMLSchema"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://stats.oecd.org/OECDStatWS/2004/03/01/""><DataTable Code=""QNA"" HasMetadata=""true""><Name LocaleIsoCode=""en"">Quarterly National Accounts</Name><Name LocaleIsoCode=""fr"">Comptes nationaux trimestriels</Name><Dimension Code=""LOCATION"" HasMetadata=""false"" CommonCode=""LOCATION"" Display=""labels""><Name LocaleIsoCode=""en"">Country</Name><Name LocaleIsoCode=""fr"">Pays</Name><Member Code=""G-20"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">G20</Name><Name LocaleIsoCode=""fr"">G20</Name></Member><Member Code=""AUS"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Australia</Name><Name LocaleIsoCode=""fr"">Australie</Name></Member><Member Code=""CAN"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Canada</Name><Name LocaleIsoCode=""fr"">Canada</Name></Member><Member Code=""FRA"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">France</Name><Name LocaleIsoCode=""fr"">France</Name></Member><Member Code=""DEU"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Germany</Name><Name LocaleIsoCode=""fr"">Allemagne</Name></Member><Member Code=""ITA"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Italy</Name><Name LocaleIsoCode=""fr"">Italie</Name></Member><Member Code=""JPN"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Japan</Name><Name LocaleIsoCode=""fr"">Japon</Name></Member><Member Code=""KOR"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Korea</Name><Name LocaleIsoCode=""fr"">Corée</Name></Member><Member Code=""MEX"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Mexico</Name><Name LocaleIsoCode=""fr"">Mexique</Name></Member><Member Code=""TUR"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Turkey</Name><Name LocaleIsoCode=""fr"">Turquie</Name></Member><Member Code=""GBR"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">United Kingdom</Name><Name LocaleIsoCode=""fr"">Royaume-Uni</Name></Member><Member Code=""USA"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">United States</Name><Name LocaleIsoCode=""fr"">États-Unis</Name></Member><Member Code=""ARG"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Argentina</Name><Name LocaleIsoCode=""fr"">Argentine</Name></Member><Member Code=""BRA"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Brazil</Name><Name LocaleIsoCode=""fr"">Brésil</Name></Member><Member Code=""CHN"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">China (People's Republic of)</Name><Name LocaleIsoCode=""fr"">Chine (République populaire de)</Name></Member><Member Code=""IND"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">India</Name><Name LocaleIsoCode=""fr"">Inde</Name></Member><Member Code=""IDN"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Indonesia</Name><Name LocaleIsoCode=""fr"">Indonésie</Name></Member><Member Code=""RUS"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Russia</Name><Name LocaleIsoCode=""fr"">Russie</Name></Member><Member Code=""SAU"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Saudi Arabia</Name><Name LocaleIsoCode=""fr"">Arabie saoudite</Name></Member><Member Code=""ZAF"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">South Africa</Name><Name LocaleIsoCode=""fr"">Afrique du Sud</Name></Member><Member Code=""EU27_2020"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">European Union – 27 countries (from 01/02/2020)</Name><Name LocaleIsoCode=""fr"">Union européenne – 27 pays (à partir du 01/02/2020)</Name></Member><Member Code=""EA19"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Euro area (19 countries)</Name><Name LocaleIsoCode=""fr"">Zone euro (19 pays)</Name></Member></Dimension><Dimension Code=""SUBJECT"" HasMetadata=""false"" Display=""codesandlabels""><Name LocaleIsoCode=""en"">Subject</Name><Name LocaleIsoCode=""fr"">Sujet</Name><Member Code=""B1_GE"" HasMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Gross domestic product - expenditure approach</Name><Name LocaleIsoCode=""fr"">Produit intérieur brut - optique des dépenses</Name></Member></Dimension><Dimension Code=""MEASURE"" HasMetadata=""true"" Display=""codesandlabels""><Name LocaleIsoCode=""en"">Measure</Name><Name LocaleIsoCode=""fr"">Mesure</Name><Member Code=""GYSA"" HasMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Growth rate compared to the same quarter of previous year, seasonally adjusted</Name><Name LocaleIsoCode=""fr"">Taux de croissance par rapport au même trimestre de l’année précédente, corrigé des variations saisonnières</Name></Member><Member Code=""GPSA"" HasMetadata=""false"" HasChild=""0"" IsDisplayed=""true""><Name LocaleIsoCode=""en"">Growth rate compared to previous quarter, seasonally adjusted</Name><Name LocaleIsoCode=""fr"">Taux de croissance par rapport au trimestre précédent, corrigé des variations saisonnières</Name></Member></Dimension><Dimension Code=""FREQUENCY"" HasMetadata=""true"" CommonCode=""FREQUENCY"" Display=""labels""><Name LocaleIsoCode=""en"">Frequency</Name><Name LocaleIsoCode=""fr"">Fréquence</Name><Member Code=""A"" HasMetadata=""false""><Name LocaleIsoCode=""en"">Annual</Name><Name LocaleIsoCode=""fr"">Annuelle</Name></Member><Member Code=""Q"" HasMetadata=""false""><Name LocaleIsoCode=""en"">Quarterly</Name><Name LocaleIsoCode=""fr"">Trimestrielle</Name></Member></Dimension><Dimension Code=""TIME"" HasMetadata=""false"" CommonCode=""TIME"" Display=""labels""><Name LocaleIsoCode=""en"">Period</Name><Name LocaleIsoCode=""fr"">Période</Name><Member Code=""2000"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2000</Name><Name LocaleIsoCode=""fr"">2000</Name></Member><Member Code=""2001"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2001</Name><Name LocaleIsoCode=""fr"">2001</Name></Member><Member Code=""2002"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2002</Name><Name LocaleIsoCode=""fr"">2002</Name></Member><Member Code=""2003"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2003</Name><Name LocaleIsoCode=""fr"">2003</Name></Member><Member Code=""2004"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2004</Name><Name LocaleIsoCode=""fr"">2004</Name></Member><Member Code=""2005"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2005</Name><Name LocaleIsoCode=""fr"">2005</Name></Member><Member Code=""2006"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2006</Name><Name LocaleIsoCode=""fr"">2006</Name></Member><Member Code=""2007"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2007</Name><Name LocaleIsoCode=""fr"">2007</Name></Member><Member Code=""2008"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2008</Name><Name LocaleIsoCode=""fr"">2008</Name></Member><Member Code=""2009"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2009</Name><Name LocaleIsoCode=""fr"">2009</Name><ChildMember Code=""2009Q1"" HasMetadata=""false""><Name LocaleIsoCode=""en"">Q1-2009</Name><Name LocaleIsoCode=""fr"">T1-2009</Name></ChildMember><ChildMember Code=""2009Q2"" HasMetadata=""false""><Name LocaleIsoCode=""en"">Q2-2009</Name><Name LocaleIsoCode=""fr"">T2-2009</Name></ChildMember><ChildMember Code=""2009Q3"" HasMetadata=""false""><Name LocaleIsoCode=""en"">Q3-2009</Name><Name LocaleIsoCode=""fr"">T3-2009</Name></ChildMember><ChildMember Code=""2009Q4"" HasMetadata=""false""><Name LocaleIsoCode=""en"">Q4-2009</Name><Name LocaleIsoCode=""fr"">T4-2009</Name></ChildMember></Member><Member Code=""2010"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2010</Name><Name LocaleIsoCode=""fr"">2010</Name><ChildMember Code=""2010Q1"" HasMetadata=""false""><Name LocaleIsoCode=""en"">Q1-2010</Name><Name LocaleIsoCode=""fr"">T1-2010</Name></ChildMember><ChildMember Code=""2010Q2"" HasMetadata=""false""><Name LocaleIsoCode=""en"">Q2-2010</Name><Name LocaleIsoCode=""fr"">T2-2010</Name></ChildMember><ChildMember Code=""2010Q3"" HasMetadata=""false""><Name LocaleIsoCode=""en"">Q3-2010</Name><Name LocaleIsoCode=""fr"">T3-2010</Name></ChildMember><ChildMember Code=""2010Q4"" HasMetadata=""false""><Name LocaleIsoCode=""en"">Q4-2010</Name><Name LocaleIsoCode=""fr"">T4-2010</Name></ChildMember></Member><Member Code=""2011"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2011</Name><Name LocaleIsoCode=""fr"">2011</Name><ChildMember Code=""2011Q1"" HasMetadata=""false""><Name LocaleIsoCode=""en"">Q1-2011</Name><Name LocaleIsoCode=""fr"">T1-2011</Name></ChildMember><ChildMember Code=""2011Q2"" HasMetadata=""false""><Name LocaleIsoCode=""en"">Q2-2011</Name><Name LocaleIsoCode=""fr"">T2-2011</Name></ChildMember><ChildMember Code=""2011Q3"" HasMetadata=""false""><Name LocaleIsoCode=""en"">Q3-2011</Name><Name LocaleIsoCode=""fr"">T3-2011</Name></ChildMember><ChildMember Code=""2011Q4"" HasMetadata=""false""><Name LocaleIsoCode=""en"">Q4-2011</Name><Name LocaleIsoCode=""fr"">T4-2011</Name></ChildMember></Member><Member Code=""2012"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2012</Name><Name LocaleIsoCode=""fr"">2012</Name><ChildMember Code=""2012Q1"" HasMetadata=""false""><Name LocaleIsoCode=""en"">Q1-2012</Name><Name LocaleIsoCode=""fr"">T1-2012</Name></ChildMember><ChildMember Code=""2012Q2"" HasMetadata=""false""><Name LocaleIsoCode=""en"">Q2-2012</Name><Name LocaleIsoCode=""fr"">T2-2012</Name></ChildMember><ChildMember Code=""2012Q3"" HasMetadata=""false""><Name LocaleIsoCode=""en"">Q3-2012</Name><Name LocaleIsoCode=""fr"">T3-2012</Name></ChildMember><ChildMember Code=""2012Q4"" HasMetadata=""false""><Name LocaleIsoCode=""en"">Q4-2012</Name><Name LocaleIsoCode=""fr"">T4-2012</Name></ChildMember></Member><Member Code=""2013"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2013</Name><Name LocaleIsoCode=""fr"">2013</Name><ChildMember Code=""2013Q1"" HasMetadata=""false""><Name LocaleIsoCode=""en"">Q1-2013</Name><Name LocaleIsoCode=""fr"">T1-2013</Name></ChildMember><ChildMember Code=""2013Q2"" HasMetadata=""false""><Name LocaleIsoCode=""en"">Q2-2013</Name><Name LocaleIsoCode=""fr"">T2-2013</Name></ChildMember><ChildMember Code=""2013Q3"" HasMetadata=""false""><Name LocaleIsoCode=""en"">Q3-2013</Name><Name LocaleIsoCode=""fr"">T3-2013</Name></ChildMember><ChildMember Code=""2013Q4"" HasMetadata=""false""><Name LocaleIsoCode=""en"">Q4-2013</Name><Name LocaleIsoCode=""fr"">T4-2013</Name></ChildMember></Member><Member Code=""2014"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2014</Name><Name LocaleIsoCode=""fr"">2014</Name><ChildMember Code=""2014Q1"" HasMetadata=""false""><Name LocaleIsoCode=""en"">Q1-2014</Name><Name LocaleIsoCode=""fr"">T1-2014</Name></ChildMember><ChildMember Code=""2014Q2"" HasMetadata=""false""><Name LocaleIsoCode=""en"">Q2-2014</Name><Name LocaleIsoCode=""fr"">T2-2014</Name></ChildMember><ChildMember Code=""2014Q3"" HasMetadata=""false""><Name LocaleIsoCode=""en"">Q3-2014</Name><Name LocaleIsoCode=""fr"">T3-2014</Name></ChildMember><ChildMember Code=""2014Q4"" HasMetadata=""false""><Name LocaleIsoCode=""en"">Q4-2014</Name><Name LocaleIsoCode=""fr"">T4-2014</Name></ChildMember></Member><Member Code=""2015"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2015</Name><Name LocaleIsoCode=""fr"">2015</Name><ChildMember Code=""2015Q1"" HasMetadata=""false""><Name LocaleIsoCode=""en"">Q1-2015</Name><Name LocaleIsoCode=""fr"">T1-2015</Name></ChildMember><ChildMember Code=""2015Q2"" HasMetadata=""false""><Name LocaleIsoCode=""en"">Q2-2015</Name><Name LocaleIsoCode=""fr"">T2-2015</Name></ChildMember><ChildMember Code=""2015Q3"" HasMetadata=""false""><Name LocaleIsoCode=""en"">Q3-2015</Name><Name LocaleIsoCode=""fr"">T3-2015</Name></ChildMember><ChildMember Code=""2015Q4"" HasMetadata=""false""><Name LocaleIsoCode=""en"">Q4-2015</Name><Name LocaleIsoCode=""fr"">T4-2015</Name></ChildMember></Member><Member Code=""2016"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2016</Name><Name LocaleIsoCode=""fr"">2016</Name><ChildMember Code=""2016Q1"" HasMetadata=""false""><Name LocaleIsoCode=""en"">Q1-2016</Name><Name LocaleIsoCode=""fr"">T1-2016</Name></ChildMember><ChildMember Code=""2016Q2"" HasMetadata=""false""><Name LocaleIsoCode=""en"">Q2-2016</Name><Name LocaleIsoCode=""fr"">T2-2016</Name></ChildMember><ChildMember Code=""2016Q3"" HasMetadata=""false""><Name LocaleIsoCode=""en"">Q3-2016</Name><Name LocaleIsoCode=""fr"">T3-2016</Name></ChildMember><ChildMember Code=""2016Q4"" HasMetadata=""false""><Name LocaleIsoCode=""en"">Q4-2016</Name><Name LocaleIsoCode=""fr"">T4-2016</Name></ChildMember></Member><Member Code=""2017"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2017</Name><Name LocaleIsoCode=""fr"">2017</Name><ChildMember Code=""2017Q1"" H