asMetadata=""false""><Name LocaleIsoCode=""en"">Q1-2017</Name><Name LocaleIsoCode=""fr"">T1-2017</Name></ChildMember><ChildMember Code=""2017Q2"" HasMetadata=""false""><Name LocaleIsoCode=""en"">Q2-2017</Name><Name LocaleIsoCode=""fr"">T2-2017</Name></ChildMember><ChildMember Code=""2017Q3"" HasMetadata=""false""><Name LocaleIsoCode=""en"">Q3-2017</Name><Name LocaleIsoCode=""fr"">T3-2017</Name></ChildMember><ChildMember Code=""2017Q4"" HasMetadata=""false""><Name LocaleIsoCode=""en"">Q4-2017</Name><Name LocaleIsoCode=""fr"">T4-2017</Name></ChildMember></Member><Member Code=""2018"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2018</Name><Name LocaleIsoCode=""fr"">2018</Name><ChildMember Code=""2018Q1"" HasMetadata=""false""><Name LocaleIsoCode=""en"">Q1-2018</Name><Name LocaleIsoCode=""fr"">T1-2018</Name></ChildMember><ChildMember Code=""2018Q2"" HasMetadata=""false""><Name LocaleIsoCode=""en"">Q2-2018</Name><Name LocaleIsoCode=""fr"">T2-2018</Name></ChildMember><ChildMember Code=""2018Q3"" HasMetadata=""false""><Name LocaleIsoCode=""en"">Q3-2018</Name><Name LocaleIsoCode=""fr"">T3-2018</Name></ChildMember><ChildMember Code=""2018Q4"" HasMetadata=""false""><Name LocaleIsoCode=""en"">Q4-2018</Name><Name LocaleIsoCode=""fr"">T4-2018</Name></ChildMember></Member><Member Code=""2019"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2019</Name><Name LocaleIsoCode=""fr"">2019</Name><ChildMember Code=""2019Q1"" HasMetadata=""false""><Name LocaleIsoCode=""en"">Q1-2019</Name><Name LocaleIsoCode=""fr"">T1-2019</Name></ChildMember><ChildMember Code=""2019Q2"" HasMetadata=""false""><Name LocaleIsoCode=""en"">Q2-2019</Name><Name LocaleIsoCode=""fr"">T2-2019</Name></ChildMember><ChildMember Code=""2019Q3"" HasMetadata=""false""><Name LocaleIsoCode=""en"">Q3-2019</Name><Name LocaleIsoCode=""fr"">T3-2019</Name></ChildMember><ChildMember Code=""2019Q4"" HasMetadata=""false""><Name LocaleIsoCode=""en"">Q4-2019</Name><Name LocaleIsoCode=""fr"">T4-2019</Name></ChildMember></Member><Member Code=""2020"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2020</Name><Name LocaleIsoCode=""fr"">2020</Name><ChildMember Code=""2020Q1"" HasMetadata=""false""><Name LocaleIsoCode=""en"">Q1-2020</Name><Name LocaleIsoCode=""fr"">T1-2020</Name></ChildMember><ChildMember Code=""2020Q2"" HasMetadata=""false""><Name LocaleIsoCode=""en"">Q2-2020</Name><Name LocaleIsoCode=""fr"">T2-2020</Name></ChildMember><ChildMember Code=""2020Q3"" HasMetadata=""false""><Name LocaleIsoCode=""en"">Q3-2020</Name><Name LocaleIsoCode=""fr"">T3-2020</Name></ChildMember></Member></Dimension><WBOSInformations><TimeDimension WebTreeWasUsed=""false""><StartCodes Annual=""2000"" Quarters=""2009Q1"" /></TimeDimension></WBOSInformations><Tabulation Axis=""horizontal""><Dimension Code=""FREQUENCY"" CommonCode=""FREQUENCY"" /><Dimension Code=""TIME"" CommonCode=""TIME"" /></Tabulation><Tabulation Axis=""vertical""><Dimension Code=""LOCATION"" CommonCode=""LOCATION"" /></Tabulation><Tabulation Axis=""page""><Dimension Code=""SUBJECT"" /><Dimension Code=""MEASURE"" /></Tabulation><Formatting><Labels LocaleIsoCode=""en"" /><Power>0</Power><Decimals>1</Decimals><SkipEmptyLines>true</SkipEmptyLines><SkipEmptyCols>true</SkipEmptyCols><SkipLineHierarchy>true</SkipLineHierarchy><SkipColHierarchy>true</SkipColHierarchy><Page>1</Page></Formatting></DataTable><Format><ShowEmptyAxes>true</ShowEmptyAxes><Page>1</Page><EnableSort>true</EnableSort><IncludeFlagColumn>false</IncludeFlagColumn><IncludeTimeSeriesId>false</IncludeTimeSeriesId><DoBarChart>false</DoBarChart><FreezePanes>true</FreezePanes><MaxBarChartLen>65</MaxBarChartLen></Format><Query><Name LocaleIsoCode=""en"">G20 - Quarterly Growth Rates of GDP in volume</Name><AbsoluteUri>http://stats.oecd.org//View.aspx?QueryId=33940&amp;QueryType=Public&amp;Lang=en</AbsoluteUri></Query></WebTableParameter>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dataset: Quarterly National Accounts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Subject,,,B1_GE: Gross domestic product - expenditure approach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Measure,,,"GPSA: Growth rate compared to previous quarter, seasonally adjusted",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frequency,,,Annual,,,,,,,,,,,,,,,,,,,,Quarterly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Period,,,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,  Q1-2009,  Q2-2009,  Q3-2009,  Q4-2009,  Q1-2010,  Q2-2010,  Q3-2010,  Q4-2010,  Q1-2011,  Q2-2011,  Q3-2011,  Q4-2011,  Q1-2012,  Q2-2012,  Q3-2012,  Q4-2012,  Q1-2013,  Q2-2013,  Q3-2013,  Q4-2013,  Q1-2014,  Q2-2014,  Q3-2014,  Q4-2014,  Q1-2015,  Q2-2015,  Q3-2015,  Q4-2015,  Q1-2016,  Q2-2016,  Q3-2016,  Q4-2016,  Q1-2017,  Q2-2017,  Q3-2017,  Q4-2017,  Q1-2018,  Q2-2018,  Q3-2018,  Q4-2018,  Q1-2019,  Q2-2019,  Q3-2019,  Q4-2019,  Q1-2020,  Q2-2020,  Q3-2020
Country,Unit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G20,Percentage,i,4.7 ,2.3 ,2.7 ,3.4 ,4.6 ,4.5 ,5.1 ,5.2 ,2.7 ,-0.8 ,5.3 ,4.0 ,3.1 ,3.3 ,3.5 ,3.5 ,3.2 ,3.8 ,3.6 ,2.8 ,-1.6 ,1.0 ,1.3 ,1.4 ,1.2 ,1.4 ,1.3 ,1.1 ,0.9 ,0.9 ,0.8 ,0.9 ,0.8 ,0.6 ,0.7 ,0.6 ,0.9 ,0.9 ,1.0 ,0.9 ,0.7 ,0.8 ,1.0 ,0.9 ,1.0 ,0.8 ,0.8 ,0.7 ,0.9 ,0.7 ,0.7 ,1.1 ,0.9 ,1.0 ,1.0 ,1.0 ,0.9 ,0.7 ,0.7 ,0.6 ,0.9 ,0.8 ,0.6 ,0.4 ,-3.5 ,-6.7 ,..
Australia,Percentage,i,3.3 ,2.7 ,4.0 ,2.9 ,4.0 ,3.1 ,2.8 ,4.4 ,2.5 ,1.9 ,2.4 ,2.7 ,3.9 ,2.1 ,2.6 ,2.3 ,2.8 ,2.5 ,2.8 ,1.8 ,1.0 ,0.6 ,0.3 ,0.7 ,0.5 ,0.5 ,0.7 ,1.0 ,-0.3 ,1.2 ,1.3 ,1.1 ,0.9 ,0.8 ,0.6 ,0.6 ,0.3 ,0.5 ,0.8 ,0.8 ,0.7 ,0.6 ,0.5 ,0.4 ,0.8 ,0.2 ,1.1 ,0.6 ,0.9 ,0.7 ,0.1 ,1.0 ,0.3 ,0.7 ,0.9 ,0.5 ,0.9 ,0.9 ,0.2 ,0.1 ,0.4 ,0.8 ,0.5 ,0.6 ,-0.3 ,-7.0 ,..
Canada,Percentage,i,5.2 ,1.8 ,3.0 ,1.8 ,3.1 ,3.2 ,2.6 ,2.1 ,1.0 ,-2.9 ,3.1 ,3.1 ,1.8 ,2.3 ,2.9 ,0.7 ,1.0 ,3.0 ,2.4 ,1.9 ,-2.3 ,-1.1 ,0.4 ,1.2 ,1.2 ,0.5 ,0.7 ,1.1 ,0.8 ,0.2 ,1.4 ,0.8 ,0.1 ,0.3 ,0.1 ,0.2 ,0.9 ,0.6 ,0.8 ,1.1 ,0.2 ,0.9 ,1.0 ,0.7 ,-0.5 ,-0.3 ,0.4 ,0.1 ,0.5 ,-0.5 ,1.0 ,0.6 ,1.1 ,1.0 ,0.4 ,0.5 ,0.7 ,0.6 ,0.7 ,0.3 ,0.1 ,1.1 ,0.5 ,0.1 ,-1.9 ,-11.3 ,8.9 
France,Percentage,i,3.9 ,2.0 ,1.1 ,0.8 ,2.8 ,1.7 ,2.4 ,2.4 ,0.3 ,-2.9 ,1.9 ,2.2 ,0.3 ,0.6 ,1.0 ,1.1 ,1.1 ,2.3 ,1.8 ,1.5 ,-1.7 ,-0.1 ,0.2 ,0.7 ,0.4 ,0.5 ,0.6 ,0.7 ,1.0 ,0.0 ,0.3 ,0.2 ,0.1 ,-0.2 ,0.2 ,-0.1 ,-0.0 ,0.7 ,0.0 ,0.5 ,0.1 ,0.1 ,0.4 ,0.1 ,0.5 ,-0.0 ,0.4 ,0.1 ,0.7 ,-0.2 ,0.2 ,0.6 ,0.8 ,0.7 ,0.7 ,0.8 ,0.1 ,0.2 ,0.4 ,0.6 ,0.5 ,0.3 ,0.1 ,-0.2 ,-5.9 ,-13.8 ,18.7 
Germany,Percentage,i,2.9 ,1.7 ,-0.2 ,-0.7 ,1.2 ,0.7 ,3.8 ,3.0 ,1.0 ,-5.7 ,4.2 ,3.9 ,0.4 ,0.4 ,2.2 ,1.5 ,2.2 ,2.6 ,1.3 ,0.6 ,-4.7 ,0.2 ,0.5 ,0.7 ,0.8 ,2.2 ,0.8 ,0.8 ,2.0 ,0.1 ,0.9 ,-0.3 ,0.2 ,0.2 ,0.3 ,-0.4 ,-0.5 ,1.1 ,0.5 ,0.3 ,1.0 ,0.0 ,0.5 ,0.8 ,-0.5 ,0.7 ,0.4 ,0.5 ,0.9 ,0.4 ,0.2 ,0.4 ,1.2 ,0.7 ,0.9 ,0.8 ,-0.2 ,0.5 ,-0.3 ,0.3 ,0.6 ,-0.5 ,0.3 ,-0.0 ,-1.9 ,-9.8 ,8.5 
Italy,Percentage,i,3.8 ,2.0 ,0.3 ,0.1 ,1.4 ,0.8 ,1.8 ,1.5 ,-1.0 ,-5.3 ,1.7 ,0.7 ,-3.0 ,-1.8 ,-0.0 ,0.8 ,1.3 ,1.7 ,0.9 ,0.3 ,-2.8 ,-0.3 ,0.5 ,0.3 ,0.4 ,0.7 ,0.4 ,0.6 ,0.4 ,0.1 ,-0.5 ,-0.9 ,-1.2 ,-0.7 ,-0.5 ,-0.8 ,-0.9 ,-0.0 ,0.2 ,-0.2 ,0.1 ,0.0 ,0.1 ,-0.2 ,0.2 ,0.4 ,0.2 ,0.5 ,0.3 ,0.2 ,0.5 ,0.3 ,0.5 ,0.4 ,0.4 ,0.6 ,0.0 ,0.1 ,-0.1 ,0.1 ,0.2 ,0.2 ,0.0 ,-0.3 ,-5.5 ,-13.0 ,15.9 
Japan,Percentage,i,2.8 ,0.4 ,0.1 ,1.5 ,2.2 ,1.7 ,1.4 ,1.7 ,-1.1 ,-5.4 ,4.2 ,-0.1 ,1.5 ,2.0 ,0.4 ,1.2 ,0.5 ,2.2 ,0.3 ,0.7 ,-4.8 ,2.1 ,0.1 ,1.4 ,0.9 ,1.4 ,1.8 ,-0.8 ,-1.4 ,-0.7 ,2.5 ,-0.2 ,1.2 ,-0.7 ,-0.4 ,0.3 ,1.2 ,0.8 ,0.8 ,-0.0 ,1.0 ,-1.9 ,0.1 ,0.5 ,1.4 ,0.1 ,-0.1 ,-0.4 ,0.5 ,0.1 ,0.2 ,0.3 ,1.2 ,0.3 ,0.6 ,0.5 ,-0.4 ,0.4 ,-0.8 ,0.6 ,0.7 ,0.4 ,0.0 ,-1.8 ,-0.6 ,-8.2 ,5.0 
Korea,Percentage,i,9.1 ,4.9 ,7.7 ,3.1 ,5.2 ,4.3 ,5.3 ,5.8 ,3.0 ,0.8 ,6.8 ,3.7 ,2.4 ,3.2 ,3.2 ,2.8 ,2.9 ,3.2 ,2.9 ,2.0 ,0.1 ,1.3 ,3.0 ,0.7 ,2.0 ,1.9 ,1.2 ,1.2 ,0.9 ,0.5 ,0.5 ,0.5 ,0.9 ,0.6 ,0.4 ,0.5 ,0.9 ,1.2 ,0.9 ,0.8 ,1.0 ,0.9 ,0.3 ,0.4 ,0.9 ,0.4 ,1.5 ,0.7 ,0.3 ,1.1 ,0.4 ,0.8 ,0.8 ,0.7 ,1.5 ,-0.1 ,1.1 ,0.6 ,0.6 ,0.9 ,-0.3 ,1.0 ,0.4 ,1.3 ,-1.3 ,-3.2 ,1.9 
Mexico,Percentage,i,4.9 ,-0.4 ,-0.0 ,1.4 ,3.9 ,2.3 ,4.5 ,2.3 ,1.1 ,-5.3 ,5.1 ,3.7 ,3.6 ,1.4 ,2.8 ,3.3 ,2.6 ,2.1 ,2.2 ,-0.1 ,-5.1 ,-1.5 ,3.2 ,1.7 ,1.1 ,1.1 ,0.9 ,0.8 ,0.8 ,0.5 ,1.9 ,0.7 ,0.6 ,0.8 ,0.6 ,0.9 ,0.3 ,-0.7 ,1.0 ,0.6 ,0.7 ,1.2 ,0.3 ,1.1 ,0.6 ,1.2 ,1.2 ,-0.2 ,0.6 ,0.4 ,1.0 ,1.1 ,0.5 ,0.3 ,-0.4 ,1.4 ,1.2 ,0.0 ,0.2 ,-0.1 ,0.3 ,-0.1 ,-0.2 ,-0.6 ,-1.2 ,-17.0 ,12.1 
Turkey,Percentage,i,6.9 ,-5.8 ,6.4 ,5.8 ,9.8 ,9.0 ,6.9 ,5.0 ,0.8 ,-4.8 ,8.4 ,11.2 ,4.8 ,8.5 ,4.9 ,6.1 ,3.3 ,7.5 ,3.0 ,0.9 ,-5.7 ,4.0 ,2.4 ,2.0 ,-0.3 ,3.8 ,2.8 ,3.0 ,2.3 ,2.7 ,2.7 ,1.4 ,-0.9 ,1.7 ,1.8 ,1.6 ,2.9 ,2.9 ,1.5 ,0.2 ,2.9 ,-1.6 ,2.5 ,1.3 ,1.9 ,1.5 ,1.4 ,1.2 ,0.4 ,1.4 ,-2.9 ,5.5 ,1.4 ,2.3 ,1.5 ,1.9 ,1.5 ,0.5 ,-1.6 ,-3.0 ,1.7 ,2.1 ,0.4 ,2.0 ,0.2 ,-10.8 ,15.6 
United Kingdom,Percentage,i,3.5 ,2.7 ,2.2 ,3.3 ,2.3 ,3.0 ,2.7 ,2.4 ,-0.3 ,-4.1 ,2.1 ,1.3 ,1.4 ,2.2 ,2.9 ,2.4 ,1.7 ,1.7 ,1.3 ,1.3 ,-1.7 ,-0.2 ,0.1 ,0.3 ,0.6 ,1.0 ,0.7 ,0.0 ,0.4 ,0.1 ,0.3 ,0.1 ,0.7 ,-0.1 ,1.2 ,-0.2 ,0.5 ,0.8 ,0.9 ,0.6 ,0.8 ,0.7 ,0.6 ,0.6 ,0.5 ,0.7 ,0.4 ,0.7 ,0.2 ,0.5 ,0.3 ,0.6 ,0.5 ,0.3 ,0.4 ,0.4 ,0.1 ,0.4 ,0.6 ,0.2 ,0.6 ,-0.0 ,0.3 ,0.1 ,-2.5 ,-19.8 ,15.5 
United States,Percentage,i,4.1 ,1.0 ,1.7 ,2.9 ,3.8 ,3.5 ,2.9 ,1.9 ,-0.1 ,-2.5 ,2.6 ,1.6 ,2.2 ,1.8 ,2.5 ,3.1 ,1.7 ,2.3 ,3.0 ,2.2 ,-1.1 ,-0.1 ,0.4 ,1.1 ,0.4 ,0.9 ,0.7 ,0.5 ,-0.2 ,0.7 ,-0.0 ,1.2 ,0.8 ,0.4 ,0.1 ,0.1 ,0.9 ,0.1 ,0.8 ,0.8 ,-0.3 ,1.4 ,1.2 ,0.6 ,0.9 ,0.7 ,0.4 ,0.2 ,0.6 ,0.3 ,0.5 ,0.6 ,0.6 ,0.4 ,0.7 ,1.0 ,0.9 ,0.7 ,0.5 ,0.3 ,0.7 ,0.4 ,0.6 ,0.6 ,-1.3 ,-9.0 ,7.4 
Argentina,Percentage,i,-0.8 ,-4.4 ,-10.9 ,8.8 ,9.0 ,8.9 ,8.0 ,9.0 ,4.1 ,-5.9 ,10.1 ,6.0 ,-1.0 ,2.4 ,-2.5 ,2.7 ,-2.1 ,2.8 ,-2.6 ,-2.1 ,-3.7 ,-2.2 ,3.9 ,1.9 ,3.0 ,4.5 ,0.5 ,1.4 ,2.4 ,0.9 ,0.8 ,0.1 ,-1.1 ,-3.5 ,3.2 ,1.7 ,-0.0 ,0.5 ,0.7 ,-1.0 ,-1.5 ,-0.6 ,-0.8 ,0.5 ,1.5 ,2.3 ,-0.1 ,-1.1 ,-0.8 ,-1.7 ,0.4 ,0.7 ,1.0 ,0.7 ,1.3 ,1.1 ,-0.1 ,-5.1 ,-0.1 ,-1.0 ,0.2 ,-0.4 ,0.8 ,-0.9 ,-4.2 ,-16.2 ,..
Brazil,Percentage,i,4.4 ,1.4 ,3.1 ,1.1 ,5.8 ,3.2 ,4.0 ,6.1 ,5.1 ,-0.1 ,7.5 ,4.0 ,1.9 ,3.0 ,0.5 ,-3.5 ,-3.3 ,1.3 ,1.3 ,1.1 ,-1.4 ,1.8 ,2.3 ,2.6 ,2.1 ,1.2 ,0.9 ,1.4 ,1.4 ,0.9 ,-0.2 ,0.9 ,-1.4 ,1.8 ,1.8 ,-0.0 ,0.5 ,1.5 ,0.4 ,0.1 ,0.9 ,-1.5 ,-0.0 ,0.5 ,-0.7 ,-2.4 ,-1.6 ,-0.8 ,-1.5 ,0.4 ,-0.6 ,-0.1 ,1.2 ,0.8 ,0.1 ,0.3 ,0.6 ,-0.2 ,0.8 ,-0.4 ,0.6 ,0.5 ,0.1 ,0.5 ,-2.5 ,-9.7 ,..
China (People's Republic of),Percentage,i,8.5 ,8.3 ,9.1 ,10.0 ,10.1 ,11.4 ,12.7 ,14.2 ,9.7 ,9.4 ,10.6 ,9.5 ,7.9 ,7.8 ,7.3 ,6.9 ,6.7 ,6.8 ,6.6 ,6.1 ,..,..,..,..,..,..,..,..,2.6 ,2.3 ,1.9 ,1.5 ,1.9 ,2.1 ,1.8 ,1.9 ,1.9 ,1.8 ,2.1 ,1.6 ,1.8 ,1.8 ,1.8 ,1.7 ,1.9 ,1.8 ,1.7 ,1.6 ,1.5 ,1.8 ,1.7 ,1.6 ,1.7 ,1.8 ,1.6 ,1.6 ,1.9 ,1.7 ,1.3 ,1.5 ,1.9 ,1.3 ,1.0 ,1.6 ,-10.0 ,11.7 ,2.7 
India,Percentage,i,5.7 ,3.9 ,4.6 ,6.9 ,7.9 ,9.2 ,9.4 ,10.1 ,6.2 ,5.0 ,11.0 ,7.9 ,4.9 ,6.1 ,7.0 ,7.5 ,9.0 ,6.6 ,6.8 ,4.9 ,-1.8 ,5.8 ,2.6 ,2.1 ,2.6 ,2.4 ,3.0 ,2.3 ,1.8 ,1.2 ,-0.0 ,1.6 ,1.4 ,1.2 ,1.8 ,1.2 ,1.6 ,1.4 ,1.6 ,2.2 ,1.2 ,2.3 ,1.8 ,1.5 ,1.7 ,2.1 ,1.8 ,2.0 ,2.9 ,1.9 ,2.0 ,1.4 ,1.2 ,1.9 ,1.9 ,1.9 ,1.6 ,1.3 ,1.4 ,1.2 ,1.4 ,0.9 ,0.8 ,0.9 ,0.7 ,-25.2 ,..
Indonesia,Percentage,i,4.9 ,3.6 ,4.5 ,4.8 ,5.0 ,5.7 ,5.5 ,6.3 ,6.0 ,4.7 ,6.4 ,6.2 ,6.0 ,5.6 ,5.0 ,4.9 ,5.0 ,5.1 ,5.2 ,5.0 ,1.4 ,1.3 ,1.5 ,1.5 ,1.6 ,1.7 ,1.5 ,1.6 ,1.4 ,1.5 ,1.5 ,1.5 ,1.5 ,1.5 ,1.4 ,1.4 ,1.4 ,1.3 ,1.3 ,1.3 ,1.2 ,1.2 ,1.2 ,1.1 ,1.2 ,1.2 ,1.2 ,1.3 ,1.2 ,1.3 ,1.2 ,1.2 ,1.3 ,1.3 ,1.3 ,1.3 ,1.3 ,1.2 ,1.3 ,1.3 ,1.2 ,1.3 ,1.2 ,1.2 ,-0.7 ,-6.9 ,3.1 
Russia,Percentage,i,..,..,..,..,7.2 ,6.4 ,8.2 ,8.5 ,5.2 ,-7.8 ,4.5 ,2.6 ,4.0 ,1.8 ,0.7 ,-2.0 ,0.2 ,1.8 ,2.5 ,1.3 ,-3.5 ,-1.5 ,0.4 ,1.1 ,2.1 ,1.0 ,0.5 ,1.3 ,0.9 ,1.2 ,1.3 ,1.3 ,1.4 ,0.4 ,0.5 ,0.1 ,0.7 ,0.3 ,0.0 ,0.6 ,-0.0 ,0.5 ,-0.3 ,-0.2 ,-1.0 ,-0.7 ,0.2 ,-0.3 ,0.2 ,0.1 ,0.1 ,0.8 ,0.3 ,0.6 ,0.6 ,0.0 ,1.3 ,0.3 ,0.4 ,0.4 ,-0.5 ,2.4 ,-0.9 ,-0.7 ,-0.9 ,-3.2 ,..
Saudi Arabia,Percentage,i,..,..,..,..,..,..,..,..,..,..,..,10.0 ,5.4 ,2.7 ,3.7 ,4.1 ,1.7 ,-0.7 ,2.4 ,0.3 ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.0 ,0.5 ,-0.4 ,1.1 ,-0.0 ,-0.1 ,0.9 ,-1.4 ,0.4 ,-0.0 ,-0.7 ,1.3 ,1.2 ,0.9 ,0.6 ,-0.8 ,0.2 ,-0.6 ,0.3 ,-0.9 ,-4.9 ,..
South Africa,Percentage,i,4.2 ,2.7 ,3.7 ,2.9 ,4.6 ,5.3 ,5.6 ,5.4 ,3.2 ,-1.5 ,3.0 ,3.3 ,2.2 ,2.5 ,1.8 ,1.2 ,0.4 ,1.4 ,0.8 ,0.2 ,-1.6 ,-0.3 ,0.2 ,0.7 ,1.1 ,0.7 ,1.1 ,1.1 ,1.0 ,0.6 ,0.3 ,0.8 ,0.4 ,0.9 ,0.3 ,0.4 ,0.4 ,1.1 ,0.5 ,1.3 ,-0.4 ,0.2 ,0.6 ,1.1 ,0.4 ,-0.6 ,-0.0 ,0.1 ,-0.2 ,0.8 ,0.2 ,0.1 ,-0.1 ,0.7 ,0.7 ,0.9 ,-0.7 ,-0.1 ,0.6 ,0.3 ,-0.8 ,0.8 ,-0.2 ,-0.4 ,-0.5 ,-16.4 ,..
European Union – 27 countries (from 01/02/2020),Percentage,i,3.9 ,2.1 ,1.1 ,0.9 ,2.5 ,1.9 ,3.5 ,3.1 ,0.6 ,-4.3 ,2.2 ,1.8 ,-0.7 ,-0.0 ,1.6 ,2.3 ,2.0 ,2.8 ,2.1 ,1.5 ,-2.9 ,-0.1 ,0.4 ,0.5 ,0.4 ,1.0 ,0.5 ,0.6 ,0.8 ,0.1 ,0.2 ,-0.3 ,-0.2 ,-0.2 ,-0.1 ,-0.4 ,-0.3 ,0.5 ,0.4 ,0.3 ,0.5 ,0.3 ,0.5 ,0.4 ,0.8 ,0.5 ,0.5 ,0.5 ,0.5 ,0.3 ,0.5 ,0.8 ,0.8 ,0.7 ,0.8 ,0.8 ,0.3 ,0.5 ,0.2 ,0.5 ,0.6 ,0.2 ,0.4 ,0.1 ,-3.3 ,-11.4 ,11.6 
Euro area (19 countries),Percentage,i,3.8 ,2.2 ,0.9 ,0.6 ,2.3 ,1.7 ,3.2 ,3.0 ,0.4 ,-4.5 ,2.1 ,1.7 ,-0.9 ,-0.2 ,1.4 ,2.0 ,1.9 ,2.6 ,1.9 ,1.3 ,-3.1 ,-0.0 ,0.4 ,0.5 ,0.4 ,1.0 ,0.4 ,0.6 ,0.8 ,0.0 ,0.1 ,-0.4 ,-0.2 ,-0.3 ,-0.1 ,-0.4 ,-0.4 ,0.5 ,0.3 ,0.2 ,0.4 ,0.2 ,0.5 ,0.4 ,0.7 ,0.4 ,0.4 ,0.4 ,0.6 ,0.2 ,0.5 ,0.8 ,0.8 ,0.7 ,0.8 ,0.8 ,0.2 ,0.4 ,0.2 ,0.5 ,0.5 ,0.1 ,0.3 ,0.0 ,-3.7 ,-11.8 ,12.6 
Data extracted on 02 Dec 2020 08:48 UTC (GMT) from OECD.Stat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Legend:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P:,Provisional value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:,Estimated value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
